Intel Core i7-6660U @ 2.40GHz,3636,i7
Intel Core i7-6700 @ 3.40GHz,8038,i7
Intel Core i7-6700HQ @ 2.60GHz,6522,i7
Intel Core i7-6700K @ 4.00GHz,8934,i7
Intel Core i7-6700T @ 2.80GHz,6986,i7
Intel Core i7-6700TE @ 2.40GHz,6188,i7
Intel Core i7-6770HQ @ 2.60GHz,7055,i7
Intel Core i7-6800K @ 3.40GHz,10714,i7
Intel Core i7-680UM @ 1.47GHz,1196,i7
Intel Core i7-6820EQ @ 2.80GHz,7025,i7
Intel Core i7-6820HK @ 2.70GHz,7017,i7
Intel Core i7-6820HQ @ 2.70GHz,6755,i7
Intel Core i7-6822EQ @ 2.00GHz,5550,i7
Intel Core i7-6850K @ 3.60GHz,11369,i7
Intel Core i7-6900K @ 3.20GHz,14656,i7
Intel Core i7-6920HQ @ 2.90GHz,7258,i7
Intel Core i7-6950X @ 3.00GHz,17580,i7
Intel Core i7-6970HQ @ 2.80GHz,4632,i7
Intel Core i7-720QM @ 1.60GHz,1673,i7
Intel Core i7-740QM @ 1.73GHz,1843,i7
Intel Core i7-7500U @ 2.70GHz,3634,i7
Intel Core i7-7560U @ 2.40GHz,3796,i7
Intel Core i7-7567U @ 3.50GHz,4102,i7
Intel Core i7-7600U @ 2.80GHz,3690,i7
Intel Core i7-7660U @ 2.50GHz,4050,i7
Intel Core i7-7700 @ 3.60GHz,8637,i7
Intel Core i7-7700HQ @ 2.80GHz,6879,i7
Intel Core i7-7700K @ 4.20GHz,9628,i7
Intel Core i7-7700T @ 2.90GHz,7513,i7
Intel Core i7-7740X @ 4.30GHz,9676,i7
Intel Core i7-7800X @ 3.50GHz,12961,i7
Intel Core i7-7820EQ @ 3.00GHz,7061,i7
Intel Core i7-7820HK @ 2.90GHz,7397,i7
Intel Core i7-7820HQ @ 2.90GHz,7178,i7
Intel Core i7-7820X @ 3.60GHz,17186,i7
Intel Core i7-7900X @ 3.30GHz,20039,i7
Intel Core i7-7920HQ @ 3.10GHz,7295,i7
Intel Core i7-7Y75 @ 1.30GHz,2532,i7
Intel Core i7-8086K @ 4.00GHz,14074,i7
Intel Core i7-820QM @ 1.73GHz,1819,i7
Intel Core i7-840QM @ 1.87GHz,2025,i7
Intel Core i7-8500Y @ 1.50GHz,2443,i7
Intel Core i7-8550U @ 1.80GHz,5798,i7
Intel Core i7-8557U @ 1.70GHz,7309,i7
Intel Core i7-8559U @ 2.70GHz,8266,i7
Intel Core i7-8565U @ 1.80GHz,5973,i7
Intel Core i7-8565UC @ 1.80GHz,6187,i7
Intel Core i7-8569U @ 2.80GHz,8168,i7
Intel Core i7-860 @ 2.80GHz,3017,i7
Intel Core i7-860S @ 2.53GHz,2365,i7
Intel Core i7-8650U @ 1.90GHz,6189,i7
Intel Core i7-8665U @ 1.90GHz,6201,i7
Intel Core i7-8665UE @ 1.70GHz,4852,i7
Intel Core i7-870 @ 2.93GHz,3167,i7
Intel Core i7-8700 @ 3.20GHz,12748,i7
Intel Core i7-8700B @ 3.20GHz,11789,i7
Intel Core i7-8700K @ 3.70GHz,13573,i7
Intel Core i7-8700T @ 2.40GHz,10211,i7
Intel Core i7-8705G @ 3.10GHz,7637,i7
Intel Core i7-8706G @ 3.10GHz,7504,i7
Intel Core i7-8709G @ 3.10GHz,7934,i7
Intel Core i7-870S @ 2.67GHz,2765,i7
Intel Core i7-8750H @ 2.20GHz,9761,i7
Intel Core i7-875K @ 2.93GHz,3170,i7
Intel Core i7-880 @ 3.07GHz,3429,i7
Intel Core i7-8809G @ 3.10GHz,8456,i7
Intel Core i7-8850H @ 2.60GHz,10066,i7
Intel Core i7-920 @ 2.67GHz,2867,i7
Intel Core i7-920XM @ 2.00GHz,2014,i7
Intel Core i7-930 @ 2.80GHz,3000,i7
Intel Core i7-940 @ 2.93GHz,3050,i7
Intel Core i7-940XM @ 2.13GHz,2269,i7
Intel Core i7-950 @ 3.07GHz,3255,i7
Intel Core i7-960 @ 3.20GHz,3390,i7
Intel Core i7-965 @ 3.20GHz,3375,i7
Intel Core i7-970 @ 3.20GHz,6556,i7
Intel Core i7-9700 @ 3.00GHz,13206,i7
Intel Core i7-9700E @ 2.60GHz,12561,i7
Intel Core i7-9700F @ 3.00GHz,13159,i7
Intel Core i7-9700K @ 3.60GHz,14402,i7
Intel Core i7-9700KF @ 3.60GHz,14247,i7
Intel Core i7-9700T @ 2.00GHz,10609,i7
Intel Core i7-9700TE @ 1.80GHz,9720,i7
Intel Core i7-975 @ 3.33GHz,3532,i7
Intel Core i7-9750H @ 2.60GHz,10608,i7
Intel Core i7-9750HF @ 2.60GHz,10338,i7
Intel Core i7-980 @ 3.33GHz,6890,i7
Intel Core i7-9800X @ 3.80GHz,18128,i7
Intel Core i7-980X @ 3.33GHz,6819,i7
Intel Core i7-985 @ 3.47GHz,3928,i7
Intel Core i7-9850H @ 2.60GHz,10865,i7
Intel Core i7-9850HE @ 2.70GHz,9972,i7
Intel Core i7-9850HL @ 1.90GHz,7897,i7
Intel Core i7-990X @ 3.47GHz,7135,i7
Intel Core i7-995X @ 3.60GHz,7862,i7
Intel Core i9-10850K @ 3.60GHz,21923,i9
Intel Core i9-10880H @ 2.30GHz,14240,i9
Intel Core i9-10885H @ 2.40GHz,14416,i9
Intel Core i9-10900 @ 2.80GHz,19141,i9
Intel Core i9-10900E @ 2.80GHz,19332,i9
Intel Core i9-10900F @ 2.80GHz,19792,i9
Intel Core i9-10900K @ 3.70GHz,22363,i9
Intel Core i9-10900KF @ 3.70GHz,22225,i9
Intel Core i9-10900T @ 1.90GHz,14727,i9
Intel Core i9-10900TE @ 1.80GHz,14159,i9
Intel Core i9-10900X @ 3.70GHz,22379,i9
Intel Core i9-10910 @ 3.60GHz,21399,i9
Intel Core i9-10920X @ 3.50GHz,25856,i9
Intel Core i9-10940X @ 3.30GHz,27601,i9
Intel Core i9-10980HK @ 2.40GHz,15163,i9
Intel Core i9-10980XE @ 3.00GHz,32114,i9
Intel Core i9-11900 @ 2.50GHz,22340,i9
Intel Core i9-11900F @ 2.50GHz,22079,i9
Intel Core i9-11900H @ 2.50GHz,19975,i9
Intel Core i9-11900K @ 3.50GHz,24977,i9
Intel Core i9-11900KB @ 3.30GHz,22710,i9
Intel Core i9-11900KF @ 3.50GHz,24560,i9
Intel Core i9-11900T @ 1.50GHz,18620,i9
Intel Core i9-11950H @ 2.60GHz,20585,i9
Intel Core i9-11980HK @ 2.60GHz,22237,i9
Intel Core i9-12900,33671,i9
Intel Core i9-12900E,28170,i9
Intel Core i9-12900F,35830,i9
Intel Core i9-12900H,26944,i9
Intel Core i9-12900HK,25450,i9
Intel Core i9-12900HX,33094,i9
Intel Core i9-12900K,41162,i9
Intel Core i9-12900KF,40814,i9
Intel Core i9-12900KS,43526,i9
Intel Core i9-12900T,29143,i9
Intel Core i9-12900TE,22887,i9
Intel Core i9-12950HX,31304,i9
Intel Core i9-13900,45107,i9
Intel Core i9-13900E,40352,i9
Intel Core i9-13900F,48670,i9
Intel Core i9-13900H,27376,i9
Intel Core i9-13900HK,26965,i9
Intel Core i9-13900HX,42293,i9
Intel Core i9-13900K,58332,i9
Intel Core i9-13900KF,57733,i9
Intel Core i9-13900KS,60550,i9
Intel Core i9-13900T,42305,i9
Intel Core i9-13900TE,20602,i9
Intel Core i9-13905H,29694,i9
Intel Core i9-13950HX,41034,i9
Intel Core i9-13980HX,45863,i9
Intel Core i9-14900,45244,i9
Intel Core i9-14900F,46708,i9
Intel Core i9-14900HX,44506,i9
Intel Core i9-14900K,58505,i9
Intel Core i9-14900KF,58354,i9
Intel Core i9-14900KS,60378,i9
Intel Core i9-14900T,38351,i9
Intel Core i9-14901E,30298,i9
Intel Core i9-7900X @ 3.30GHz,20880,i9
Intel Core i9-7920X @ 2.90GHz,23491,i9
Intel Core i9-7940X @ 3.10GHz,25463,i9
Intel Core i9-7960X @ 2.80GHz,27937,i9
Intel Core i9-7980XE @ 2.60GHz,29572,i9
Intel Core i9-8950HK @ 2.90GHz,10371,i9
Intel Core i9-9820X @ 3.30GHz,20504,i9
Intel Core i9-9880H @ 2.30GHz,13520,i9
Intel Core i9-9900 @ 3.10GHz,16242,i9
Intel Core i9-9900B @ 3.10GHz,15893,i9
Intel Core i9-9900K @ 3.60GHz,18100,i9
Intel Core i9-9900KF @ 3.60GHz,18034,i9
Intel Core i9-9900KS @ 4.00GHz,19386,i9
Intel Core i9-9900T @ 2.10GHz,13112,i9
Intel Core i9-9900X @ 3.50GHz,21650,i9
Intel Core i9-9920X @ 3.50GHz,24760,i9
Intel Core i9-9940X @ 3.30GHz,28067,i9
Intel Core i9-9960X @ 3.10GHz,29739,i9
Intel Core i9-9980HK @ 2.40GHz,13947,i9
Intel Core i9-9980XE @ 3.00GHz,31440,i9
Intel Core i9-9990XE @ 4.00GHz,30162,i9
Intel Core M-5Y10 @ 0.80GHz,1644
Intel Core M-5Y10a @ 0.80GHz,1905
Intel Core M-5Y10c @ 0.80GHz,1905
Intel Core M-5Y31 @ 0.90GHz,1891
Intel Core M-5Y51 @ 1.10GHz,2015
Intel Core M-5Y70 @ 1.10GHz,1890
Intel Core M-5Y71 @ 1.20GHz,1972
Intel Core m3-6Y30 @ 0.90GHz,2181
Intel Core m3-7Y30 @ 1.00GHz,2427
Intel Core m3-7Y32 @ 1.10GHz,2693
Intel Core m3-8100Y @ 1.10GHz,2764
Intel Core m5-6Y54 @ 1.10GHz,2288
Intel Core m5-6Y57 @ 1.10GHz,2341
Intel Core m5-7Y54 @ 1.20GHz,1475
Intel Core m7-6Y75 @ 1.20GHz,2354
Intel Core Solo T1300 @ 1.66GHz,210
Intel Core Solo T1350 @ 1.86GHz,194
Intel Core Solo T1400 @ 1.83GHz,253
Intel Core Solo U1300 @ 1.06GHz,127
Intel Core Solo U1400 @ 1.20GHz,130
Intel Core Solo U1500 @ 1.33GHz,164
Intel Core Ultra 5 115U,11461
Intel Core Ultra 5 125H,20667
Intel Core Ultra 5 125U,17023
Intel Core Ultra 5 134U,13166
Intel Core Ultra 5 135H,22093
Intel Core Ultra 5 135U,16812
Intel Core Ultra 5 225,30296
Intel Core Ultra 5 225F,31334
Intel Core Ultra 5 225H,28698
Intel Core Ultra 5 225T,26328
Intel Core Ultra 5 225U,18367
Intel Core Ultra 5 226V,18270
Intel Core Ultra 5 228V,17183
Intel Core Ultra 5 230F,33185
Intel Core Ultra 5 235,40004
Intel Core Ultra 5 235H,29372
Intel Core Ultra 5 235HX,40122
Intel Core Ultra 5 235T,31994
Intel Core Ultra 5 235U,17319
Intel Core Ultra 5 236V,18317
Intel Core Ultra 5 238V,18281
Intel Core Ultra 5 245,39710
Intel Core Ultra 5 245HX,40333
Intel Core Ultra 5 245K,43401
Intel Core Ultra 5 245KF,43249
Intel Core Ultra 5 245T,30898
Intel Core Ultra 5 332,15471
Intel Core Ultra 5 338H,30575
Intel Core Ultra 7 155H,24686
Intel Core Ultra 7 155U,16172
Intel Core Ultra 7 164U,12686
Intel Core Ultra 7 165H,25935
Intel Core Ultra 7 165U,16869
Intel Core Ultra 7 255H,30767
Intel Core Ultra 7 255HX,49342
Intel Core Ultra 7 255U,17871
Intel Core Ultra 7 256V,19601
Intel Core Ultra 7 258V,18967
Intel Core Ultra 7 265,49695
Intel Core Ultra 7 265F,49615
Intel Core Ultra 7 265H,34669
Intel Core Ultra 7 265HX,48886
Intel Core Ultra 7 265K,58715
Intel Core Ultra 7 265KF,58615
Intel Core Ultra 7 265T,40210
Intel Core Ultra 7 265U,17891
Intel Core Ultra 7 266V,19471
Intel Core Ultra 7 268V,19601
Intel Core Ultra 7 270K Plus,64360
Intel Core Ultra 7 356H,34890
Intel Core Ultra 7 365,22249
Intel Core Ultra 7 366H,34386
Intel Core Ultra 9 185H,29319
Intel Core Ultra 9 275HX,56077
Intel Core Ultra 9 285,57406
Intel Core Ultra 9 285H,34421
Intel Core Ultra 9 285HX,57698
Intel Core Ultra 9 285K,67426
Intel Core Ultra 9 285T,36494
Intel Core Ultra 9 288V,20228
Intel Core Ultra X7 358H,32288
Intel Core Ultra X7 368H,32371
Intel Core2 6320 @ 1.86GHz,849
Intel Core2 Duo E4300 @ 1.80GHz,588
Intel Core2 Duo E4400 @ 2.00GHz,738
Intel Core2 Duo E4500 @ 2.20GHz,745
Intel Core2 Duo E4600 @ 2.40GHz,881
Intel Core2 Duo E4700 @ 2.60GHz,1010
Intel Core2 Duo E6300 @ 1.86GHz,652
Intel Core2 Duo E6320 @ 1.86GHz,724
Intel Core2 Duo E6400 @ 2.13GHz,774
Intel Core2 Duo E6420 @ 2.13GHz,784
Intel Core2 Duo E6540 @ 2.33GHz,808
Intel Core2 Duo E6550 @ 2.33GHz,910
Intel Core2 Duo E6600 @ 2.40GHz,938
Intel Core2 Duo E6700 @ 2.66GHz,975
Intel Core2 Duo E6750 @ 2.66GHz,1031
Intel Core2 Duo E6850 @ 3.00GHz,1164
Intel Core2 Duo E7200 @ 2.53GHz,1002
Intel Core2 Duo E7300 @ 2.66GHz,988
Intel Core2 Duo E7400 @ 2.80GHz,1047
Intel Core2 Duo E7500 @ 2.93GHz,1159
Intel Core2 Duo E7600 @ 3.06GHz,1150
Intel Core2 Duo E8135 @ 2.40GHz,998
Intel Core2 Duo E8135 @ 2.66GHz,1020
Intel Core2 Duo E8200 @ 2.66GHz,1144
Intel Core2 Duo E8235 @ 2.80GHz,1020
Intel Core2 Duo E8290 @ 2.83GHz,1408
Intel Core2 Duo E8300 @ 2.83GHz,1057
Intel Core2 Duo E8335 @ 2.66GHz,1082
Intel Core2 Duo E8335 @ 2.93GHz,1079
Intel Core2 Duo E8400 @ 3.00GHz,1220
Intel Core2 Duo E8435 @ 3.06GHz,1104
Intel Core2 Duo E8500 @ 3.16GHz,1302
Intel Core2 Duo E8600 @ 3.33GHz,1378
Intel Core2 Duo L7100 @ 1.20GHz,467
Intel Core2 Duo L7300 @ 1.40GHz,536
Intel Core2 Duo L7400 @ 1.50GHz,516
Intel Core2 Duo L7500 @ 1.60GHz,663
Intel Core2 Duo L7700 @ 1.80GHz,677
Intel Core2 Duo L7800 @ 2.00GHz,680
Intel Core2 Duo L9300 @ 1.60GHz,690
Intel Core2 Duo L9600 @ 2.13GHz,788
Intel Core2 Duo P7350 @ 2.00GHz,725
Intel Core2 Duo P7370 @ 2.00GHz,790
Intel Core2 Duo P7450 @ 2.13GHz,807
Intel Core2 Duo P7550 @ 2.26GHz,803
Intel Core2 Duo P7570 @ 2.26GHz,888
Intel Core2 Duo P8400 @ 2.26GHz,864
Intel Core2 Duo P8600 @ 2.40GHz,862
Intel Core2 Duo P8700 @ 2.53GHz,966
Intel Core2 Duo P8800 @ 2.66GHz,944
Intel Core2 Duo P9300 @ 2.26GHz,983
Intel Core2 Duo P9500 @ 2.53GHz,1007
Intel Core2 Duo P9600 @ 2.53GHz,1040
Intel Core2 Duo P9600 @ 2.66GHz,1093
Intel Core2 Duo P9700 @ 2.80GHz,1178
Intel Core2 Duo SL9400 @ 1.86GHz,720
Intel Core2 Duo SP9400 @ 2.40GHz,887
Intel Core2 Duo SU9400 @ 1.40GHz,529
Intel Core2 Duo T5200 @ 1.60GHz,470
Intel Core2 Duo T5250 @ 1.50GHz,557
Intel Core2 Duo T5270 @ 1.40GHz,427
Intel Core2 Duo T5300 @ 1.73GHz,530
Intel Core2 Duo T5450 @ 1.66GHz,584
Intel Core2 Duo T5470 @ 1.60GHz,590
Intel Core2 Duo T5500 @ 1.66GHz,576
Intel Core2 Duo T5550 @ 1.83GHz,629
Intel Core2 Duo T5600 @ 1.83GHz,677
Intel Core2 Duo T5670 @ 1.80GHz,633
Intel Core2 Duo T5750 @ 2.00GHz,708
Intel Core2 Duo T5800 @ 2.00GHz,641
Intel Core2 Duo T5850 @ 2.16GHz,721
Intel Core2 Duo T5870 @ 2.00GHz,706
Intel Core2 Duo T5900 @ 2.20GHz,677
Intel Core2 Duo T6400 @ 2.00GHz,739
Intel Core2 Duo T6500 @ 2.10GHz,755
Intel Core2 Duo T6570 @ 2.10GHz,774
Intel Core2 Duo T6600 @ 2.20GHz,806
Intel Core2 Duo T6670 @ 2.20GHz,841
Intel Core2 Duo T7100 @ 1.80GHz,605
Intel Core2 Duo T7200 @ 2.00GHz,740
Intel Core2 Duo T7250 @ 2.00GHz,701
Intel Core2 Duo T7300 @ 2.00GHz,705
Intel Core2 Duo T7400 @ 2.16GHz,766
Intel Core2 Duo T7500 @ 2.20GHz,827
Intel Core2 Duo T7600 @ 2.33GHz,800
Intel Core2 Duo T7700 @ 2.40GHz,944
Intel Core2 Duo T7800 @ 2.60GHz,909
Intel Core2 Duo T8100 @ 2.10GHz,789
Intel Core2 Duo T8300 @ 2.40GHz,899
Intel Core2 Duo T9300 @ 2.50GHz,985
Intel Core2 Duo T9400 @ 2.53GHz,1008
Intel Core2 Duo T9500 @ 2.60GHz,1025
Intel Core2 Duo T9550 @ 2.66GHz,989
Intel Core2 Duo T9600 @ 2.80GHz,1091
Intel Core2 Duo T9800 @ 2.93GHz,1186
Intel Core2 Duo T9900 @ 3.06GHz,1213
Intel Core2 Duo U7300 @ 1.30GHz,537
Intel Core2 Duo U7500 @ 1.06GHz,408
Intel Core2 Duo U7600 @ 1.20GHz,347
Intel Core2 Duo U7700 @ 1.33GHz,420
Intel Core2 Duo U9300 @ 1.20GHz,434
Intel Core2 Duo U9600 @ 1.60GHz,595
Intel Core2 Extreme Q6800 @ 2.93GHz,2218
Intel Core2 Extreme Q6850 @ 3.00GHz,2250
Intel Core2 Extreme Q9200 @ 2.40GHz,2011
Intel Core2 Extreme Q9300 @ 2.53GHz,1912
Intel Core2 Extreme X6800 @ 2.93GHz,1118
Intel Core2 Extreme X7800 @ 2.60GHz,1138
Intel Core2 Extreme X7900 @ 2.80GHz,1115
Intel Core2 Extreme X9000 @ 2.80GHz,1108
Intel Core2 Extreme X9100 @ 3.06GHz,1193
Intel Core2 Extreme X9650 @ 3.00GHz,2434
Intel Core2 Extreme X9750 @ 3.16GHz,2348
Intel Core2 Extreme X9770 @ 3.20GHz,2701
Intel Core2 Extreme X9775 @ 3.20GHz,2780
Intel Core2 Quad Q6600 @ 2.40GHz,1840
Intel Core2 Quad Q6700 @ 2.66GHz,2093
Intel Core2 Quad Q8200 @ 2.33GHz,1811
Intel Core2 Quad Q8300 @ 2.50GHz,1915
Intel Core2 Quad Q8400 @ 2.66GHz,2079
Intel Core2 Quad Q9000 @ 2.00GHz,1597
Intel Core2 Quad Q9100 @ 2.26GHz,1806
Intel Core2 Quad Q9300 @ 2.50GHz,2012
Intel Core2 Quad Q9400 @ 2.66GHz,2160
Intel Core2 Quad Q9450 @ 2.66GHz,2203
Intel Core2 Quad Q9500 @ 2.83GHz,2241
Intel Core2 Quad Q9505 @ 2.83GHz,2176
Intel Core2 Quad Q9550 @ 2.83GHz,2370
Intel Core2 Quad Q9650 @ 3.00GHz,2512
Intel Core2 Solo U2100 @ 1.06GHz,233
Intel Core2 Solo U3500 @ 1.40GHz,272
Intel CoreT i5-1350P,19429
Intel CoreTM Ultra 5 115U,12771
Intel N100,5352
Intel N150,5409
Intel N200,4644
Intel N250,4785
Intel N50,2609
Intel N95,5297
Intel N97,5860
Intel Pentium 1403 @ 2.60GHz,1851
Intel Pentium 1403 v2 @ 2.60GHz,2284
Intel Pentium 2020M @ 2.40GHz,1414
Intel Pentium 2030M @ 2.50GHz,1415
Intel Pentium 2117U @ 1.80GHz,1009
Intel Pentium 2127U @ 1.90GHz,1076
Intel Pentium 2129Y @ 1.10GHz,587
Intel Pentium 3550M @ 2.30GHz,1339
Intel Pentium 3556U @ 1.70GHz,1073
Intel Pentium 3558U @ 1.70GHz,1043
Intel Pentium 3560M @ 2.40GHz,1345
Intel Pentium 3560Y @ 1.20GHz,887
Intel Pentium 3805U @ 1.90GHz,1197
Intel Pentium 3825U @ 1.90GHz,1400
Intel Pentium 4 1.50GHz,86
Intel Pentium 4 1.60GHz,84
Intel Pentium 4 1.70GHz,86
Intel Pentium 4 1.80GHz,115
Intel Pentium 4 1.90GHz,104
Intel Pentium 4 1300MHz,77
Intel Pentium 4 1400MHz,83
Intel Pentium 4 1500MHz,81
Intel Pentium 4 1700MHz,100
Intel Pentium 4 1800MHz,114
Intel Pentium 4 2.00GHz,133
Intel Pentium 4 2.20GHz,157
Intel Pentium 4 2.26GHz,151
Intel Pentium 4 2.40GHz,131
Intel Pentium 4 2.50GHz,160
Intel Pentium 4 2.53GHz,162
Intel Pentium 4 2.60GHz,223
Intel Pentium 4 2.66GHz,157
Intel Pentium 4 2.80GHz,240
Intel Pentium 4 2.93GHz,150
Intel Pentium 4 3.00GHz,312
Intel Pentium 4 3.06GHz,264
Intel Pentium 4 3.20GHz,328
Intel Pentium 4 3.40GHz,300
Intel Pentium 4 3.46GHz,295
Intel Pentium 4 3.60GHz,315
Intel Pentium 4 3.73GHz,385
Intel Pentium 4 3.80GHz,384
Intel Pentium 4 3.83GHz,154
Intel Pentium 4 Mobile 1.60GHz,116
Intel Pentium 4 Mobile 1.80GHz,114
Intel Pentium 4 Mobile 1.90GHz,136
Intel Pentium 4 Mobile 2.00GHz,132
Intel Pentium 4405U @ 2.10GHz,2124
Intel Pentium 4405Y @ 1.50GHz,1490
Intel Pentium 4410Y @ 1.50GHz,1441
Intel Pentium 4415U @ 2.30GHz,2255
Intel Pentium 4415Y @ 1.60GHz,1582
Intel Pentium 4417U @ 2.30GHz,2259
Intel Pentium 4425Y @ 1.70GHz,1699
Intel Pentium 5405U @ 2.30GHz,2239
Intel Pentium 6405U @ 2.40GHz,2364
Intel Pentium 6805 @ 1.10GHz,4424
Intel Pentium 957 @ 1.20GHz,622
Intel Pentium 967 @ 1.30GHz,643
Intel Pentium 987 @ 1.50GHz,697
Intel Pentium 997 @ 1.60GHz,811
Intel Pentium A1018 @ 2.10GHz,1188
Intel Pentium A1020 @ 2.41GHz,1167
Intel Pentium B940 @ 2.00GHz,890
Intel Pentium B950 @ 2.10GHz,1018
Intel Pentium B960 @ 2.20GHz,1022
Intel Pentium B970 @ 2.30GHz,1096
Intel Pentium B980 @ 2.40GHz,1090
Intel Pentium D 3.40GHz,782
Intel Pentium D 805 @ 2.66GHz,374
Intel Pentium D 830 @ 3.00GHz,579
Intel Pentium D 915 @ 2.80GHz,468
Intel Pentium D 940 @ 3.20GHz,585
Intel Pentium D 950 @ 3.40GHz,704
Intel Pentium D 960 @ 3.60GHz,822
Intel Pentium D1508 @ 2.20GHz,3240
Intel Pentium Dual T2390 @ 1.86GHz,745
Intel Pentium E2140 @ 1.60GHz,534
Intel Pentium E2160 @ 1.80GHz,663
Intel Pentium E2180 @ 2.00GHz,688
Intel Pentium E2200 @ 2.20GHz,740
Intel Pentium E2210 @ 2.20GHz,702
Intel Pentium E2220 @ 2.40GHz,857
Intel Pentium E5200 @ 2.50GHz,941
Intel Pentium E5300 @ 2.60GHz,933
Intel Pentium E5400 @ 2.70GHz,1011
Intel Pentium E5500 @ 2.80GHz,1068
Intel Pentium E5700 @ 3.00GHz,1094
Intel Pentium E5800 @ 3.20GHz,1190
Intel Pentium E6300 @ 2.80GHz,1032
Intel Pentium E6500 @ 2.93GHz,1139
Intel Pentium E6600 @ 3.06GHz,1197
Intel Pentium E6700 @ 3.20GHz,1175
Intel Pentium E6800 @ 3.33GHz,1155
Intel Pentium Extreme Edition 955 @ 3.46GHz,469
Intel Pentium Extreme Edition 965 @ 3.73GHz,987
Intel Pentium G2010 @ 2.80GHz,1646
Intel Pentium G2020 @ 2.90GHz,1702
Intel Pentium G2020T @ 2.50GHz,1430
Intel Pentium G2030 @ 3.00GHz,1767
Intel Pentium G2030T @ 2.60GHz,1597
Intel Pentium G2100T @ 2.60GHz,1691
Intel Pentium G2120 @ 3.10GHz,1876
Intel Pentium G2120T @ 2.70GHz,1613
Intel Pentium G2130 @ 3.20GHz,1918
Intel Pentium G2140 @ 3.30GHz,2095
Intel Pentium G3220 @ 3.00GHz,1888
Intel Pentium G3220T @ 2.60GHz,1652
Intel Pentium G3240 @ 3.10GHz,1933
Intel Pentium G3240T @ 2.70GHz,1693
Intel Pentium G3250 @ 3.20GHz,2013
Intel Pentium G3250T @ 2.80GHz,1818
Intel Pentium G3258 @ 3.20GHz,2061
Intel Pentium G3260 @ 3.30GHz,2109
Intel Pentium G3260T @ 2.90GHz,1876
Intel Pentium G3320TE @ 2.30GHz,1570
Intel Pentium G3420 @ 3.20GHz,2021
Intel Pentium G3420T @ 2.70GHz,1912
Intel Pentium G3430 @ 3.30GHz,2127
Intel Pentium G3440 @ 3.30GHz,2202
Intel Pentium G3440T @ 2.80GHz,2107
Intel Pentium G3450 @ 3.40GHz,2182
Intel Pentium G3450T @ 2.90GHz,1904
Intel Pentium G3460 @ 3.50GHz,2114
Intel Pentium G3460T @ 3.00GHz,2036
Intel Pentium G3470 @ 3.60GHz,2448
Intel Pentium G4400 @ 3.30GHz,2565
Intel Pentium G4400T @ 2.90GHz,2325
Intel Pentium G4400TE @ 2.40GHz,2190
Intel Pentium G4500 @ 3.50GHz,2804
Intel Pentium G4500T @ 3.00GHz,2399
Intel Pentium G4520 @ 3.60GHz,2670
Intel Pentium G4560 @ 3.50GHz,3535
Intel Pentium G4560T @ 2.90GHz,2994
Intel Pentium G4600 @ 3.60GHz,3625
Intel Pentium G4600T @ 3.00GHz,3062
Intel Pentium G4620 @ 3.70GHz,3775
Intel Pentium G620 @ 2.60GHz,1240
Intel Pentium G620T @ 2.20GHz,896
Intel Pentium G630 @ 2.70GHz,1354
Intel Pentium G630T @ 2.30GHz,1075
Intel Pentium G640 @ 2.80GHz,1366
Intel Pentium G640T @ 2.40GHz,1139
Intel Pentium G645 @ 2.90GHz,1457
Intel Pentium G645T @ 2.50GHz,1238
Intel Pentium G6950 @ 2.80GHz,1252
Intel Pentium G6951 @ 2.80GHz,1383
Intel Pentium G6952 @ 2.80GHz,995
Intel Pentium G6960 @ 2.93GHz,1433
Intel Pentium G840 @ 2.80GHz,1381
Intel Pentium G850 @ 2.90GHz,1491
Intel Pentium G860 @ 3.00GHz,1492
Intel Pentium G870 @ 3.10GHz,1515
Intel Pentium GOLD 6500Y @ 1.10GHz,2946
Intel Pentium Gold 7505 @ 2.00GHz,5168
Intel Pentium Gold 8500,5949
Intel Pentium Gold 8505,9105
Intel Pentium Gold G5400 @ 3.70GHz,3736
Intel Pentium Gold G5400T @ 3.10GHz,3156
Intel Pentium Gold G5420 @ 3.80GHz,3709
Intel Pentium Gold G5420T @ 3.20GHz,3370
Intel Pentium Gold G5500 @ 3.80GHz,3854
Intel Pentium Gold G5500T @ 3.20GHz,3256
Intel Pentium Gold G5600 @ 3.90GHz,3844
Intel Pentium Gold G5600F @ 3.90GHz,4060
Intel Pentium Gold G5600T @ 3.30GHz,3496
Intel Pentium Gold G5620 @ 4.00GHz,4251
Intel Pentium Gold G6400 @ 4.00GHz,4101
Intel Pentium Gold G6400E @ 3.80GHz,3908
Intel Pentium Gold G6400T @ 3.40GHz,3552
Intel Pentium Gold G6405 @ 4.10GHz,3823
Intel Pentium Gold G6405T @ 3.50GHz,3128
Intel Pentium Gold G6500 @ 4.10GHz,4185
Intel Pentium Gold G6500T @ 3.50GHz,3764
Intel Pentium Gold G6505 @ 4.20GHz,4371
Intel Pentium Gold G6505T @ 3.60GHz,3698
Intel Pentium Gold G6600 @ 4.20GHz,4223
Intel Pentium Gold G6605 @ 4.30GHz,4488
Intel Pentium Gold G7400,6714
Intel Pentium Gold G7400E,6200
Intel Pentium Gold G7400T,5274
Intel Pentium III 1400 @ 1400MHz,193
Intel Pentium III 1400S @ 1400MHz,194
Intel Pentium III Mobile 1066MHz,160
Intel Pentium III Mobile 1133MHz,164
